,pnt_lon,pnt_lat,d_20160629,d_20160723,d_20160816,d_20160909,d_20161003,d_20161027,d_20161120,d_20161214,d_20170107,d_20170131,d_20170224,d_20170320,d_20170413,d_20170507,d_20170531,d_20170624,d_20170718,d_20170811,d_20170904,d_20170928,d_20171115,d_20171209,d_20180102,d_20180126,d_20180219,d_20180315,d_20180408,d_20180502,d_20180526,d_20180619,d_20180713,d_20180806,d_20180830,d_20180923,d_20181017,d_20181110,d_20181204,d_20181228,d_20190121,d_20190214,d_20190310,d_20190403,d_20190427,d_20190521,d_20190614,d_20190708,d_20190801,d_20190825,d_20190918,d_20191012
950,6.060055612774363,50.86756792794065,-3.8424060498486085e-06,0.004819683041663002,-0.0022447926008968134,-0.0012197644463030177,-6.735822843120299e-05,0.0027515956217765555,-0.0010774886795670538,0.0030319192624063337,-0.000995380213401492,0.001427547223972342,0.0008375363069576963,-0.0012395437491644055,-0.0005184840220391568,-0.00038928462323326095,0.007390667632571891,-0.005940132916112418,0.0013625958241972435,-0.0024465782376887645,0.0042565206504517695,-0.0012179890115763888,0.0009616563895691246,0.0011625827917133972,0.0029839436713423864,-0.0026261194931520818,0.0009047477769920037,0.00046744925696791953,-0.0015125698687189133,0.0035669299496836533,-0.0021271710602864986,-0.0019868141671588006,-0.0050226246936242395,-0.0015084817286927243,0.005651589674664634,0.001056843380776423,-0.0016886078567661346,-0.0008003133856447412,-0.001597495282360532,-0.0012108186238264324,-0.006584784496575821,-0.004327601532600539,0.0005222294813948204,-0.006505390598383857,-0.01082570083185657,-0.0041584819189401405,-0.002048367366578061,-0.0012170512847814838,-0.006393148168293962,-0.0025266792683173904,0.003457231459291705,-0.002154713434959856
951,6.060199208327442,50.86758426795803,-0.002606411420560728,-0.0023909721581158185,-0.0045132021583833256,-0.004943557817318688,-0.005759820847783065,-0.00921290694105781,-0.004631785691578683,-0.007149409298060058,-0.007143438415931645,-0.00983855942453384,-0.008287923809147477,-0.007965221509262722,-0.006192652530878497,-0.005898447854507274,-0.004230409783889265,-0.006890616826753811,-0.004869746981304498,-0.007968359677405844,-0.007041371387203722,-0.005661086394491846,-0.010749500050473069,-0.01081914332034561,-0.010227491012755836,-0.008267192158493152,-0.007600244234964034,-0.007679344968428847,-0.018252399724945103,-0.0040802181600252145,-0.0057251903806070535,-0.006440412964837307,-0.011339241229398729,-0.0040260260007035685,-0.006938563393493874,-0.011997396520854568,-0.006181247946668976,-0.00794745194526867,-0.009966077849843769,-0.01056267077196592,-0.012315980737437998,-0.009846527647855936,-0.012142909742559806,-0.009164512152026195,-0.011487701268243746,-0.00657980987318185,-0.006511286648636504,-0.009536857645810793,-0.00725995001004004,-0.010690912742963838,-0.009250423857153365,-0.011459807980228085
952,6.060222159931665,50.867586929706476,-0.0009627157181962703,-0.0005923279157512317,-0.0035778748501489603,-0.004376366856677999,-0.003532959346704464,-0.005511471900833813,-0.003041679190243511,-0.004440108127832142,-0.0042505123063408656,-0.006047705512663295,-0.005564251168645909,-0.0068349581597047715,-0.003710545954226365,-0.002761466464164971,-0.000851264571285728,-0.00371359804673331,-0.002133261867436147,-0.003839448423212913,-0.003490628015936711,-0.004511987782615043,-0.005528377785552654,-0.00671371332794783,-0.006245419373372111,-0.006414731769605718,-0.005715461827357947,-0.004685257031514861,-0.0072924272818521065,-0.0022061277589673248,-0.0031400980883698197,-0.004303506360935161,-0.009658554395461049,-0.003090452907916053,-0.0034170830410406427,-0.005285803311876658,-0.0039704908764737964,-0.00462724068977681,-0.006009837159862413,-0.007256826536831269,-0.009468157617833626,-0.007253211724221389,-0.007970343805008977,-0.006844123631382692,-0.009567479641447251,-0.0045019909389323225,-0.004676891941427086,-0.007162354683010306,-0.0056126054393767005,-0.007982034352522585,-0.0058431101234034215,-0.007826300489289895
953,6.0603719745434494,50.86760403416944,0.002333722595294442,-0.00012718995851396654,0.0011445111245492812,-0.007204458014232266,-0.0044504514048451385,-0.003930463452775953,-0.003157128776508569,-0.0012139402144409346,-0.0013363489476385642,-0.0070420772281352545,-0.004521996994321421,-0.004556617878791284,0.0025877458493913045,-0.010551317860761258,0.003619340120283153,-0.002905940391310805,-0.0032725677750799326,-0.009255345244464476,-0.0029799376081085216,-0.011816987223375252,-0.0046057613931460226,-0.008784228746483267,-0.012811262784021957,-0.0016807332091047873,-0.006491791996761668,-0.003670569827583363,-0.002526058155091188,-0.0004249484783445128,-0.0022012627167537933,-0.006035226979956628,-0.0218044336798694,0.0028452140674074104,-0.00045404742750770926,0.003291935641228837,-0.011429689444128184,-0.013675713770980152,0.0020816801193363848,-0.012945938217120513,-0.009059561947608518,-0.00212495785911394,-0.00027520164408918215,-0.008705327436183765,-0.003622991970457232,-0.0078105032606216145,-0.0019558304412977067,-0.011308280672759548,-0.0016472949075016625,-0.006401727291672204,-0.017763909900136706,-0.005828441592290025
954,6.060461340096662,50.86761422551259,0.0027665736184184285,0.002642497165480973,-0.0009116992360303733,-0.0026320780444056475,-0.001551813395483214,-0.0011230153816109874,-0.0003814081860303073,-0.0012417248209785898,-0.0021242927394729163,-0.003268765703020714,-0.0011047319610048548,-0.0032262870587114237,-0.00030150164340580094,0.0011326308301189301,0.002443692849271517,-0.002551791829455544,-0.0022985863159092185,-0.0025796915590939914,-0.0003330089533446406,-0.00024176239286717222,0.0009302009354808184,-0.002785351619221507,-0.0004688719067372238,-0.002458606465295846,-0.002308441312007036,-0.0016466669502842085,-0.0013725954790400707,-0.0015133236049359707,-0.002266054673658822,-0.0013138223149681016,-0.00578343958319806,-0.0015483786485837904,-0.0017382113270862792,-0.002573368116428557,0.0005873401239763313,-0.004677029166550555,-0.003686525434308797,-8.455460460023948e-05,-0.0035690362164780827,-0.003183695606313505,-0.005283009990630312,-0.0008726703576153751,-0.006572599314717692,-0.001425059949725239,-0.0020839683166439357,-0.0045043584523708395,-0.004397568720615613,-0.008194109939789293,-0.0022203619751138192,-0.004216926258567558
955,6.060607024440143,50.8676308018031,0.006285768865816907,0.0035377200363337718,-0.003380536667590575,0.0032974622996004488,-0.007633567836643223,-0.0076116370631839235,0.005901068039526047,0.0030569076500927125,7.506057327842799e-05,-0.0020898317064716463,0.0045381202011447784,-0.0001026721912062435,-0.0002791303659638849,0.002536601412128261,0.002791448572196875,-0.00034068602797088996,0.0012040569560541026,-0.0018418965053466636,-0.0007009382851373546,-0.00016655163355405248,0.00041820279739227765,0.0008730579752554518,-0.0020052745798070327,0.0016985039262694213,-0.00032307602953530334,-0.0006044340155873338,-0.0035821036538614686,-0.000984146053536568,-0.0034355627552258195,-0.0005795095330496988,-0.00599925371620628,5.047103947165347e-05,-0.004332205330279523,-0.0008686874060797726,-0.0069572817419439395,-0.002629924234645236,-0.001864237481772524,-0.0016534120726876332,-0.0025957045696941307,-0.0043597372568930925,-0.0017552469298026314,0.0023950197425157463,-0.0042945040127392725,0.001473387564087582,-0.0004125007446000581,-0.006699873208267197,-0.006320272038820577,-0.009028433829258643,-0.0031574499981551376,-0.005115177751129258
956,6.06057877332651,50.86762765848072,-0.013405174855196796,0.0002255803365530353,-0.0012058837577527794,-0.002760521958543779,-0.0007988513066841785,-0.001737533480257592,0.0007952667435119612,7.507136602246044e-06,-0.0010697006240644538,-0.003152856498999347,-0.0016699160341639052,-0.0020640552898959935,-0.0019916464600134567,0.00035578221647838184,-0.00025886599556930066,-0.002702973656630911,-0.0015767133805432312,-0.0026615869429829557,-0.002163831816813776,-0.0033704395853071108,-0.0026138374715400786,-0.002560898503857352,-0.0031111594001691557,-0.002902000110223949,-0.002360431260340002,0.010408392879316362,-0.003108408101692103,-0.0011798081588209651,-0.002506505262799009,-0.0028239126818422303,-0.007547858457928464,-0.0029016793495794608,-0.0032654695050413273,-0.003112287651924309,-0.0049408756150122685,-0.0023236367347968336,-0.002680562128964545,-0.0014553617079056105,-0.004289231585938881,-0.00334421815977758,-0.0045240412434187395,-0.003593837401940989,-0.0053688869156025155,-0.001896962764141702,-0.0030034871447540915,-0.007325596979516838,-0.004195308737306069,-0.007783695457941262,-0.0021057743659025348,-0.004307736975794516
957,6.060628828263464,50.867633392922535,0.0012958323936010016,-0.0015092378647251158,-0.00014252715989386381,-0.0011565317854534188,0.00039190686982214207,-0.002162554545532195,-0.00032523665324757546,-0.0004705187777850281,-0.0009536090806602572,-0.002795818568201469,-0.002901795668914789,-0.00184988584817494,-0.0015337157751244932,0.0011843488958322235,0.0005560706586152516,-0.0005220752854165906,-5.019335005266196e-06,-0.005703527527654883,-0.0012847090995450625,-0.002887727052446723,-0.003013659438004572,-0.003041971449084123,-0.005034194925421468,-0.004005400845668815,-0.002919568183738048,0.008864893750932868,-0.004879893916812414,-0.0026415521952548203,-0.0039755833341891655,-0.002903568779099185,-0.006861510711329248,-0.002613796186700884,-0.002167057016466325,-0.003744202021846447,-0.0063703315999763,-0.007069312855329155,-0.0073588712209733545,-0.0064120237986725215,-0.008627409801939656,-0.006445243240934059,-0.008351235608123675,-0.004519594729105386,-0.0065829275170788465,-0.0037592015305438643,-0.005091309297187164,-0.007430555852115238,-0.010426803484222041,-0.013139660258557593,-0.0037377053022223257,-0.009626150531172693
958,6.060755744855952,50.86764790085057,-0.0057926089493587464,0.002329715579812293,-0.0007355641597509693,-0.006522815541198068,0.002142732996175695,0.0010017499633051855,-0.0001919327611004313,0.0008315610802012499,0.00023311377679071117,-0.0019820442468337788,-0.0016867785455511968,-0.0005948825322908589,-0.007025614157533757,-0.006178680834055918,0.0014043581553791415,0.002591626534344134,-0.0013278492111773901,-0.00028714348865310405,-0.009309459634282344,0.0038087168624172853,0.0047524274853483536,-0.0036881627922593033,0.002534087300513637,0.0017038937407304012,-0.0030672396255506783,-0.005168850854119843,-0.002488761299969053,0.004591833438933161,0.0020805759487292747,-0.005191215110929014,-0.004745654870499508,0.0007659334056437407,0.0008752024075474378,0.0032075973871913076,0.003129913435541881,-0.0015006411490966242,0.002187368572005682,0.0009692091415903775,-0.004747174493387464,-0.003418749498596161,-0.005298792316147868,-0.004387926738710845,-0.003077892839603804,-0.005141204014225586,-0.0050410964102762575,0.002173810255707424,-0.008570279714052867,-0.002635205220666823,-0.003382505030876311,0.0014464519672895847
959,6.060776033513099,50.867629205406416,-0.006138447268370996,-0.00034342923980220486,2.2812323725256408e-05,-0.009335877563504073,0.001692024226511278,-0.0006121751500513397,0.0011207916707463056,0.0005220424838791782,0.0019629791419965093,0.0002347942067876733,-0.003075520905666013,-0.0014953076652414164,-0.004646406707523473,-0.00031902571272702244,-0.0013284702950736975,0.0056000545985527,0.0010732284999580089,-0.0008391056708255294,-0.001424234141125597,0.001976740989301599,-0.000398594165029488,-0.000769117706595539,-0.0019237167239599586,-0.002592858526617375,-0.0013522495654427445,-0.004791285437098963,-0.002739875100061254,0.0003025803572470377,-0.0018139855698272192,-0.008737828858610217,-0.008198254365257795,-0.0016355240067835546,-0.0016645376421902886,-0.0004173022020221214,-0.0025199655384020307,-0.0017497634827493725,-0.002128891428028799,-0.002613098143821366,-0.003003203191590253,-0.0034070116208009178,-0.004918643001716323,-0.004572970574709571,-0.004430571087930768,-0.004061570138363236,-0.004289709247128418,-0.006137440709467478,-0.008173822812181729,-0.009495110016905707,-0.005270892884053138,-0.0015697499913216845
960,6.060777016212058,50.86762613255839,-0.006295108809431556,0.0018858497073921073,0.0031306155183039685,0.0002522974321096506,0.0019987537629834852,0.0008559631061017367,0.0005129523959178521,0.003873806224424799,0.002107962686414796,-0.00020262418235219488,-0.0013686736531063393,-0.0009588739885887012,-0.0029293107894105305,-0.0019710012530470976,0.0022106044278160644,0.0013610579424962919,0.0010520667122777645,-0.002357293494507136,-0.002448609232245134,0.00400395129189376,0.0003705254271309406,-0.001424595798232835,-0.00365710061663651,0.0033560413485192397,-0.002801851792009226,-0.0010203062416650934,-0.004243700288458272,0.003185216051605553,0.0011843495406655008,-0.00451034477786926,-0.0036543321903034147,0.005285511742314214,0.0060675990737194384,-0.0022656669994926644,-0.006442217852417814,-0.003296430081230403,-0.005153799442120253,-0.007161514197789783,-0.005629597712188756,-0.0039510549268353045,-0.006333007653209604,-0.0030284155933503762,-0.004535441721699577,-0.006496410961476768,-0.007840455907746853,-0.005786395675380087,-0.006969285863680597,-0.008763950094516098,-0.004368298516486349,-0.0009120787044028393
961,6.058884273144129,50.86743973592724,-0.005654115845563168,-0.003256446571075364,-0.008464664883889842,-0.004054668301498011,-0.0033210229856169924,0.004598411038173705,-0.004644861415257555,0.0023946825000026204,0.004536473063560103,-0.0024404649082515857,0.004605659390005053,-0.002317308806396909,-0.004070771942210571,-0.008812903943029938,-0.0186103066870517,-0.00446479643359842,-0.008064677504985223,-0.000952794227963942,-0.013091548217918764,-0.004317042549181691,0.0020569344940128357,-0.0008129554530676017,-0.003935199452651453,-0.004099525160558984,-0.002969984664833645,-0.0026616591425161033,-0.006108212032292971,-0.0051118130030835575,-0.007655474333256863,-0.011558021153799631,-0.0119981184306924,-0.012401724580213687,-0.010859646420491543,-0.004800226958404874,-0.005092595713048595,-0.005713026739621487,-0.004257710666700831,-0.006391312198000837,-0.0017826313142192234,-0.006842349130358046,-0.003563780466995058,-0.010437163412985001,-0.010342585442135932,-0.013422284619255759,-0.015390901979291409,-0.003949256011124215,-0.009565906482752923,-0.015164928894163215,0.0012680312091132167,-0.007138299016228789
962,6.058883077221156,50.86743138878623,-0.003785286272016237,9.213772516495798e-05,-0.005271896340770349,-0.0052723075132850425,-0.0036774528771560673,-0.006258145113123332,-0.00349362797853938,-0.0009756515978029402,-0.003945278777668736,-0.002045531718479325,0.00027774321923787005,-0.00315187408443779,-0.004954152324051293,-0.009679062791324062,-0.01872702331467639,-0.001618346084509144,-0.00776404832152355,-0.0018438379428969641,-0.01380156687738724,-0.00525857225261109,-0.0011481298561615847,0.0003328473329922923,-0.005827283525708946,-0.005895913409175664,-0.002096848308373587,-0.006580497415511929,-0.006249964620458879,-0.004940166260427434,-0.0070230642679068285,-0.011107353232833206,-0.015761629714834406,-0.01266271563272615,-0.011574881907884572,-0.00320900293700632,-0.003302230848462494,-0.0060093030231490215,-0.006061023753982112,-0.005402865728243224,-0.0013451232569720994,-0.009459087978263244,-0.003500393443395019,-0.010547719875838316,-0.010708462994012673,-0.010137635825490056,-0.0064800860696701094,-0.002190313683812897,-0.012143388114064716,-0.002794123825904069,0.003179059224299605,-0.006433206871132654
963,6.058906104143483,50.86743848790575,-0.002453310532979293,0.00038507263297882157,-0.00284850123709869,-0.005540449511534314,-0.003968870259757158,0.0004410929022589164,-0.0041421433136036466,-0.0018489447663136808,0.0026039923358209412,0.00026627615329832176,0.0011257438033999384,-0.002286666556664105,0.001962406323407512,-0.007687130903799981,0.007451989818175349,0.00022943403557322423,-0.005491562690146578,0.005505004770254452,-0.015311881431096734,-0.005962667161052725,0.0011458291355633016,0.0034775435169581643,0.003624933226522725,-0.003150236333281575,-0.0006783997096593855,-0.003556249656197624,-0.004388036026851671,-0.0030221502018477004,-0.004276926066739062,-0.00995171296553091,-0.007562324297259253,-0.009693413327697072,-0.008437766601344203,-0.0018905094828635574,-0.0019748337065385755,-0.003699756909189821,-0.003508256154800281,-0.0043279406670132005,0.0013453274268227962,-0.0037541509778147115,-0.001109788698677163,-0.008204538764187974,-0.00855635859544929,-0.00957342328201917,-1.0348374636988796e-05,-0.0005659530092797249,-0.0066194086645281255,0.001626094941348623,0.004077498939843989,-0.0031222284486292287
964,6.058884904294523,50.86742141640135,0.0003381714059917145,0.004358052015647931,-0.0041783656797965965,-0.005756599976303724,-0.002079965381689662,-0.00219646131032202,-0.003300214299489046,0.004312816823639633,-0.003763824243362425,-0.0005891989838034822,0.0034774422291745967,-0.00015136470660887688,-0.0068962332720936045,-0.011531954013415105,-0.014349414617235828,-0.01712867305445418,-0.00591804215792527,0.002852210354233005,-0.010535824255184756,-0.002609797692323662,-0.0010304416262953502,0.0020139603431087298,-0.0016758697312959994,-0.004620185600747485,-0.0011658256307908454,0.0009999166150096957,-0.003440629427550485,-0.0030139158148471314,-0.00330892874354035,-0.007809505838937632,-0.011473924365660077,-0.010766261090068964,-0.008301091599245561,-0.0010756295569644813,-0.0009160288220433502,-0.004556081715769846,-0.0015745132742520376,-0.002155827047383436,0.002331016565817951,-0.006724751564985144,0.0015810585058864716,-0.008714622812394058,-0.00810460842487527,-0.010664946905924507,0.0009744078935072486,0.0018358451289675094,-0.008553279235569556,0.002264660316017804,0.009361901824466778,-0.0028101443576763804
965,6.05888377585467,50.86743534432033,-0.0005046426773752118,0.0028008100742308198,-0.002599570365379868,-0.005651007002571385,-0.0021746116015246807,-0.0007411245397352612,-0.0018933041377055047,0.001496089893794503,-0.002496429169117744,0.000494397506459263,0.0015254276069885018,-0.001049975411945332,-0.0031822986364377537,-0.010830220073734784,0.009238328507553328,0.005932918961747924,-0.003998148800933071,0.001499857222513083,0.013458708210622191,-0.0044019645440492,0.0008282001456126497,0.002802928457549793,0.000668423308081135,-0.004224212026965036,-0.0003055416357621925,-6.491554138322354e-05,-0.0038771938403270273,-0.0015458617453170177,-0.002384302124000834,-0.007876687144357521,-0.00750499200848882,-0.009288079310151994,-0.006378856575722895,-0.00017332559034433684,-0.0009323741301582592,-0.0026141288704825565,-0.0015204358352251528,-0.002494886561379004,0.0016582897170297414,-0.0052918504127569144,0.0013232747560850365,-0.007887702824024293,-0.007877950389543847,-0.009815133586462358,0.0031393430687044373,0.0008353125126507088,-0.007466147471511994,0.0019939044084734546,0.007407755637750916,-0.0013382706100668546
966,6.059082071875199,50.8674632860191,-0.002127199448626743,-0.0030962769868032518,-0.001350673539953632,-0.0035337343206021756,-0.004592625667239339,-0.0008915093491822783,0.0002553445180099889,-0.005078056710479415,0.004357875818551761,0.003320489161621567,-0.001643116666789752,-0.001976538576114972,0.009709772108219805,0.0024710323003043753,0.003431128759071855,-0.005520623690482515,-0.001890765182014057,-0.012182859551729907,0.008394844507018231,-0.0028409853740654755,0.0015095528982732491,0.009690725034846977,0.005207936137661023,-0.003219785712310589,0.006316600188195939,-0.006163330398142598,-0.0026054356543690764,-0.00014068885242534267,-0.000854999992517123,0.012478984226263678,-0.0006490719491180946,-0.002643928423968423,-0.00230610237616134,0.00012555375331855742,0.0001877962270416996,-0.0012102464166833526,0.010125374459321207,0.002209014724216743,0.009287781383775959,0.00893077102879355,-0.0020243058941714475,0.00903856319604914,-0.003159800167420279,0.016990690473060892,-0.0011050758600831846,-0.0022797587473192787,0.007883774068525383,0.004846105320127263,0.008278645706168942,0.002168707187282794
967,6.060168065349095,50.867584245039424,-0.0021051851843680485,-0.00180119307835075,-0.002645673273976762,-0.003189428140669236,-0.0021338996428801453,-0.003512981752319384,-0.0023230527705902816,-0.0006946958493171855,-0.0034613998993021323,-0.001902338515398764,-0.0022696902996846104,-0.0022781807679349963,-0.0029674947168539557,-0.003731949943284773,-0.009829308281902479,-0.0039435333538630725,-0.006555033277327449,-0.00586197633731815,-0.0033744419459120862,-0.006410576997939585,-0.004602124900486018,-0.0049567368938597785,-0.0035384101439467322,-0.0053176047692277476,-0.005308716464023264,-0.004616786867267946,-0.004263689351909236,-0.003595940203459065,-0.0007409112422533059,-0.00342903528064882,-0.009694534828650124,-0.006434743506177025,-0.0037236271723157404,-0.00492709126632881,-0.004211355708113864,-0.0043839093002064145,-0.004296206783628871,-0.00429820720164619,-0.0038543777745258592,-0.004900110776466221,-0.0042260383827021466,-0.003866907101321263,-0.011722780338047979,-0.005109949508535292,-0.0065612040825356426,-0.00885971922380355,-0.008330634001994198,-0.011308741405092464,-0.004213811745673889,-0.007156463052245318
968,6.060264140970548,50.867614252771396,-0.0015082470298951206,0.0010683957358684744,-0.004248675046447423,-0.005299304157643914,-0.0037255424592095117,-0.00448162531477379,-0.0009515309672982773,-0.0017983129070095354,-0.003015769284492396,-0.004765849323120229,-0.005529344220796191,-0.005823406049115996,-0.004431229630025079,-0.001249822671774575,-0.0006854292553563607,-0.004875484413906749,-0.006620424768780696,-0.003902022291745656,-0.0044696777117313215,-0.006035154056214436,-0.004327436372465476,-0.004807332008864182,-0.005728643322031857,-0.0054749017241612855,-0.003515247388771936,-0.00380408611337324,-0.004707586957102001,-0.001118977463319372,-0.004575079739576602,-0.0039043442279978477,-0.009230807636799523,-0.0030807545507819823,-0.0031683540135403875,-0.004988421551044573,-0.003605832812888597,-0.004706640361585439,-0.0050759619093868405,-0.005176008064938301,-0.008308155692045342,-0.007344476879816354,-0.00798282209428538,-0.005448874784642751,-0.008718961656024996,-0.004137582090097222,-0.006242971747435618,-0.006359309082929912,-0.0038176476174919477,-0.009131232114302034,-0.0058644651613055715,-0.00866636308371486
969,6.0605286865566965,50.86764442422143,0.001620145438926607,0.0009959691438904915,0.0010660556676646011,-0.002057245366469075,0.0012108278979975707,-0.003143813939576425,0.001444142461415965,-0.0010556283461226282,-0.001965993958469728,-0.00432554716859846,-0.002408383230109883,-0.003846972191890787,-0.001372147129593942,0.0003031093579271227,0.0016742943024850095,-0.003371740979387636,-0.0011689175851082741,-0.004090580272217931,-0.0027446895098600307,-0.0007134654974976588,-0.001963066441821161,-0.003087789092643232,-0.002955188115350905,-0.003400453633147749,-0.0037629098793213046,-0.0034246542447687,-0.0022699164360736267,-0.002470097488012812,-0.003983358811982488,-0.0015607795202363859,-0.008100300492267162,-0.003393760680497058,-0.00032514466728198263,-0.003661068546686339,-0.004904530547986154,-0.005866727420685094,0.0006151847561454664,0.0011833825597672507,-0.0036719724149175135,-0.00249325041019067,-0.005402143608611378,-0.003963634291776955,-0.007576273097319969,-0.005045869793188018,-0.0037168949344585367,-0.006648727430626306,-0.00544680627840622,-0.010925909216811738,-0.004791821695116009,-0.007021141745112734
970,6.060621386326621,50.867655053016776,0.00013436458656097396,-0.002457284378832103,-0.002244333966656572,-0.0016713563942555671,0.0006321024209701562,-0.002196010564466734,-0.00035606860646585813,-0.002730971437546425,-0.004538869482535843,-0.007053812405789501,-0.003364944845393905,-0.0030574288852591057,-0.005035601281601232,-0.0004888866607117417,-0.0018212556494995441,-0.005619476171370091,-0.0025682427482983643,-0.004087830242512735,-0.004799693909807496,-0.002995377624351292,-0.005144136039962131,-0.0037295385051676405,-0.004488216740006218,-0.004266742150929963,-0.005046247558698759,-0.016617037733612373,-0.005050697012589092,-0.0029919163428587647,-0.006687716684068126,-0.004196350935064402,-0.010392695375620604,-0.003631613585788096,-0.002939047301211437,-0.005948638416601015,-0.006894770355536638,-0.0035866692278167397,-0.003818556999128985,-0.003954680774680122,-0.007780440495777811,-0.004462685303505712,-0.00523462494084849,-0.0051023945258193105,-0.007320609532494427,-0.0033367888648591555,-0.0051489648046235065,-0.008055641076625911,-0.007776375874238154,-0.01164251874212082,-0.005560580910787406,-0.006637274002192807
971,6.06065338305822,50.86765874013953,0.00038177128195330786,-0.0011879929936004698,-0.0015934575068172411,-0.001949515972632299,-0.0003751992282460314,-0.0023025734209032736,-0.00019744589194516942,-0.0007975826101131662,-0.0009560105270810997,-0.0033479064857174275,-0.002429400135613567,-0.002322697073734929,-0.002183491920092961,0.00029716777377891533,-0.0006730852437071324,-0.002168271533927156,-0.0016093981470282795,-0.0031561074779488173,-0.0026330587378060573,-0.0034732865842425405,-0.0033187058656229105,-0.002726116611443463,-0.003209966381973625,-0.003493954750644825,-0.002785385434872372,-0.003640996891395761,-0.004072802620899716,-0.0019787506699768987,-0.0039338406710346325,-0.003952990949045779,-0.00901441681452063,-0.002842349675634111,-0.003195775660859761,-0.0034055405629247553,-0.005051309885560405,-0.0040542852625668055,-0.003751146966770876,-0.002999472541373223,-0.005447528324318519,-0.004906003279196485,-0.006121337887809033,-0.004531239775267778,-0.0058786995408321475,-0.004039203245987923,-0.005162244103732021,-0.006317116418100535,-0.0035868222911618094,-0.008431777353377967,-0.004943919310897312,-0.007469031171755022
972,6.060868841162884,50.86768322643362,0.0013096292027044312,-0.0027251596677722732,-0.0033484331352461524,-0.003912609814054965,0.00023921737622314737,-0.0016073123767198802,-0.0011492531265142366,-0.0003693265416303273,0.0010639979844945056,-0.0006657490064516159,-0.002202009354100407,-0.002080003931055547,-0.001433425719229926,0.0008521948336332527,-0.0008354557522639615,-0.004295466592575739,-0.004317374360982244,-0.00281167456059793,-0.006884268564339839,-0.0024119922906119928,-0.0034274600168607873,-0.004294445917858222,-0.004877251073349762,-0.003058839028549781,-0.002908144901557327,-0.0036461452138674935,-0.002981887908266623,3.4216421343215166e-05,-0.004598649737836391,-0.004481181371485665,-0.012548807863204026,-0.006650876402756201,-0.006285708250673924,-0.01008310019418695,-0.00750713566146676,-0.014312128517149919,-0.006874419107219702,-0.0001871171273660877,-0.007735147627440786,0.0075897392401864435,-0.013010348081333136,-0.00225810372158941,-0.008966941084514695,-0.005495474530764532,-0.007289823198444555,-0.007739790625017304,-0.004474995654242264,-0.006910142406509742,-0.003216349467520209,0.004813304920439863
973,6.060924242787683,50.86765301327877,0.008034932986974112,0.0005077375326188308,0.001807542134917818,0.005705229921207501,0.003548718456578153,0.004405920366094946,0.003448208748483529,0.005123842685977286,0.000989046936898112,0.009378306277079116,0.0030384788755185143,0.00043387348762999285,0.002418252165717562,0.004827138872952887,0.0022890404301818892,0.003145379261534441,0.0018449774096889894,-0.001388399819344434,0.0029924020880566127,-0.0009333773750120582,-0.0011340080963542158,0.001586515011263306,-0.0012436631622316364,-0.003257992916536452,0.0062939316107773645,-0.0018356849536371109,-0.005682577964150675,0.0028583494507755194,0.001765060190689325,0.007725954224994441,-0.006913074612938261,0.005024495820704792,-0.00036882726277167834,-0.0011017604134659663,-0.0010980064774904082,0.0001776984908766099,0.005422045338806171,0.0012123013187530214,0.008338661988128195,-0.004347449991767543,0.010080809893447637,-0.00026955613856530295,-9.22382723328272e-05,0.002895422899006587,0.004809100764183949,-0.0008547680932137036,0.012793373678555443,-0.003435427288067072,0.010089111237740356,0.003309118901193476
974,6.060914813317104,50.86767754816206,-0.000296125532747882,-0.0037060781985110546,-0.0021888004115263237,0.0007360839260260799,0.0008747372146841354,0.000996411957997798,-0.004457005620557629,-0.001097870258411548,-0.002288860291645078,0.0014375707720351548,-0.004155025001091632,-0.0050250517110533716,-0.002440275887458733,0.0011483184324493337,-0.0006641291232472832,0.00034731867587024887,-0.001645468677419215,-0.007533607897105794,-0.0030775205012712123,-0.0058361627668213215,-0.0060633378059841295,-0.003970354896144463,-0.004808617567268205,-0.016575116265478494,-0.0007969280438002638,-0.00643820995751574,-0.008754086863480249,-0.0003506286934225739,0.00015808399391589774,0.0067345434361958,-0.00899661220182757,-0.0007427209354157558,-0.003834147663235485,-0.004845931968238702,-0.004164545782789971,-0.003704371279158715,-0.0009791273340551956,-0.0007616428647429406,0.0019908971441511564,-0.013331128432785135,0.0004531288514747293,-0.0015705222990097035,-0.006192180551415118,-0.004896764541934286,0.0018347596021639496,-0.005749604355047538,-0.011357896651999048,-0.008252065044938695,0.007112072531799706,-0.0014357027238074953
